 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 514 10945 0.0 0.03654390934844191 769990.0 1.0 1.4760137743475484E-5
 515 10946 0.0 0.03644067796610167 769990.0 1.0 1.4758789293106083E-5
 516 10950 0.0 0.03633802816901406 769990.0 1.0 1.4753397954551524E-5
 517 10980 0.0 0.03651685393258424 780970.0 1.0 1.477966318345956E-5
 519 10981 0.0 0.03641456582633051 780970.0 1.0 1.4778317252926507E-5
 520 10983 0.0 0.03631284916201115 780970.0 1.0 1.477562612714067E-5
 521 11006 0.0 0.03621169916434538 780970.0 1.0 1.474474847850136E-5
 522 11034 0.0 0.03611111111111109 780970.0 1.0 1.4707332042268077E-5
 523 11063 0.0 0.03601108033240995 780970.0 1.0 1.4668778970838467E-5
 524 11094 0.0 0.03591160220994472 780970.0 1.0 1.462778995442455E-5
 525 11136 0.0 0.03581267217630851 780970.0 1.0 1.4572620488001613E-5
 526 11176 0.0 0.03571428571428569 780970.0 1.0 1.45204636501777E-5
 527 11259 0.0 0.03561643835616436 780970.0 1.0 1.4413420530632024E-5
 528 11265 0.0 0.035519125683060086 780970.0 1.0 1.4405743608911316E-5
 529 11271 0.0 0.035422343324250656 780970.0 1.0 1.4398074860649984E-5
 530 11276 0.0 0.035326086956521716 780970.0 1.0 1.4391690471300635E-5
 531 11282 0.0 0.03523035230352301 780970.0 1.0 1.438403667385091E-5
 532 11289 0.0 0.035135135135135116 780970.0 1.0 1.4375117526298694E-5
 533 11314 0.0 0.03504043126684634 780970.0 1.0 1.4343353522572562E-5
 534 11325 0.0 0.03494623655913976 780970.0 1.0 1.4329421788466753E-5
 535 11341 0.0 0.034852546916890055 780970.0 1.0 1.4309205692124677E-5
 536 11366 0.0 0.034759358288770026 780970.0 1.0 1.4277731986132849E-5
 537 11393 0.0 0.034666666666666644 780970.0 1.0 1.4243895528340732E-5
 538 11422 0.0 0.03457446808510636 780970.0 1.0 1.4207730848746801E-5
 539 11447 0.0 0.03448275862068963 780970.0 1.0 1.4176701472384553E-5
 540 11473 0.0 0.03439153439153437 780970.0 1.0 1.4144574370642897E-5
 541 11480 0.0 0.03430079155672821 780970.0 1.0 1.4135949630172994E-5
 542 11502 0.0 0.03421052631578945 780970.0 1.0 1.4108911646182052E-5
 543 11526 0.0 0.03412073490813646 780970.0 1.0 1.4079533381432063E-5
 544 11555 0.0 0.034293193717277466 792525.0 1.0 1.4107459619769169E-5
 545 11561 0.0 0.03420365535248039 792525.0 1.0 1.4100138042248312E-5
 546 11567 0.0 0.03411458333333331 792525.0 1.0 1.4092824060381495E-5
 547 11575 0.0 0.034025974025974 792525.0 1.0 1.408308387960542E-5
 548 11583 0.0 0.03393782383419687 792525.0 1.0 1.4073357153279181E-5
 549 11584 0.0 0.033850129198966385 792525.0 1.0 1.4072142257116087E-5
 550 11609 0.0 0.03376288659793812 792525.0 1.0 1.4041837876340146E-5
 551 11637 0.0 0.03367609254498712 792525.0 1.0 1.4008051551639834E-5
 552 11662 0.0 0.033846153846153824 804187.0 1.0 1.4040704000898606E-5
 553 11664 0.0 0.033759590792838856 804187.0 1.0 1.4038296472777738E-5
 554 11690 0.0 0.033673469387755076 804187.0 1.0 1.4007073572153938E-5
 555 11715 0.0 0.033587786259541966 804187.0 1.0 1.3977182249976912E-5
 556 11742 0.0 0.033502538071065964 804187.0 1.0 1.3945042587163987E-5
 557 11769 0.0 0.033417721518987316 804187.0 1.0 1.3913050391577835E-5
 558 11796 0.0 0.03333333333333331 804187.0 1.0 1.3881204650600163E-5
 559 11824 0.0 0.03324937027707806 804187.0 1.0 1.3848333056366673E-5
 560 11833 0.0 0.0351758793969849 898851.0 1.0 1.4332007375547519E-5
 561 11851 0.0 0.03508771929824559 898851.0 1.0 1.4310239074749288E-5
 562 11880 0.0 0.034999999999999976 898851.0 1.0 1.4275306672967492E-5
 563 11905 0.0 0.034912718204488755 898851.0 1.0 1.4245329128505149E-5
 564 11937 0.0 0.03482587064676615 898851.0 1.0 1.4207141096997052E-5
 565 11974 0.0 0.034739454094292785 898851.0 1.0 1.4163240627597612E-5
 566 12003 0.0 0.03465346534653463 898851.0 1.0 1.4129021350900092E-5
 567 12034 0.0 0.03456790123456788 898851.0 1.0 1.4092624503477963E-5
 568 12071 0.0 0.034482758620689634 898851.0 1.0 1.4049427824940253E-5
 569 12126 0.0 0.03439803439803438 898851.0 1.0 1.3985703717207142E-5
 570 12156 0.0 0.034313725490196054 898851.0 1.0 1.3951188160155792E-5
 571 12179 0.0 0.03422982885085572 898851.0 1.0 1.3924841388854078E-5
 572 12206 0.0 0.034146341463414616 898851.0 1.0 1.3894039265513173E-5
 573 12216 0.0 0.03406326034063258 898851.0 1.0 1.3882665624988032E-5
 574 12233 0.0 0.03398058252427182 898851.0 1.0 1.3863373111653216E-5
 575 12254 0.0 0.03389830508474574 898851.0 1.0 1.3839615086898465E-5
 576 12258 0.0 0.033816425120772924 898851.0 1.0 1.3835098978206379E-5
 577 12286 0.0 0.033734939759036124 898851.0 1.0 1.3803568555661225E-5
 578 12314 0.0 0.03365384615384613 898851.0 1.0 1.3772181523051308E-5
 579 12342 0.0 0.03357314148681053 898851.0 1.0 1.3740936904460688E-5
 580 12344 0.0 0.03349282296650716 898851.0 1.0 1.3738710569900664E-5
 581 12354 0.0 0.03341288782816227 898851.0 1.0 1.3727589709798753E-5
 582 12379 0.0 0.03333333333333331 898851.0 1.0 1.3699866166479829E-5
 583 12408 0.0 0.03325415676959618 898851.0 1.0 1.3667846814543342E-5
 584 12431 0.0 0.03317535545023695 898851.0 1.0 1.3642558384269472E-5
 585 12457 0.0 0.03309692671394797 898851.0 1.0 1.361408391064091E-5
 586 12482 0.0 0.03301886792452828 898851.0 1.0 1.3586816477716215E-5
 587 12509 0.0 0.03294117647058821 898851.0 1.0 1.3557490069138525E-5
 588 12534 0.0 0.0328638497652582 898851.0 1.0 1.3530448641682926E-5
 589 12560 0.0 0.03278688524590162 898851.0 1.0 1.3502439751182627E-5
 590 12585 0.0 0.03271028037383175 898851.0 1.0 1.3475617264589098E-5
 591 12612 0.0 0.03263403263403261 898851.0 1.0 1.3446768416972233E-5
 592 12638 0.0 0.0325581395348837 898851.0 1.0 1.3419104547780804E-5
 593 12663 0.0 0.03248259860788861 898851.0 1.0 1.3392611804063318E-5
 594 12688 0.0 0.032407407407407385 898851.0 1.0 1.3366223461132865E-5
 595 12715 0.0 0.03233256351039259 898851.0 1.0 1.3337840603606277E-5
 596 12732 0.0 0.03248847926267279 911583.0 1.0 1.3377445603746511E-5
 597 12737 0.0 0.032643678160919516 924320.0 1.0 1.3429585583649789E-5
 598 12741 0.0 0.03256880733944952 924320.0 1.0 1.342536940420276E-5
 599 12742 0.0 0.03249427917620135 924320.0 1.0 1.342431577295145E-5
 600 12748 0.0 0.03264840182648399 937068.0 1.0 1.3475339326246796E-5
 601 12751 0.0 0.03257403189066057 937068.0 1.0 1.3472168906830379E-5
 602 12757 0.0 0.03249999999999997 937068.0 1.0 1.3465832541427776E-5
 603 12761 0.0 0.032426303854875264 937068.0 1.0 1.3461611608102354E-5
 604 12766 0.0 0.03257918552036197 949834.0 1.0 1.351360017883761E-5
 605 12772 0.0 0.03250564334085776 949834.0 1.0 1.3507251791656823E-5
 606 12774 0.0 0.032432432432432406 949834.0 1.0 1.3505136987869182E-5
 607 12782 0.0 0.032359550561797734 949834.0 1.0 1.3496684390787117E-5
 608 12788 0.0 0.03228699551569504 949834.0 1.0 1.3490351883253123E-5
 609 12794 0.0 0.03221476510067112 949834.0 1.0 1.3484025315229086E-5
 610 12797 0.0 0.03214285714285712 949834.0 1.0 1.3480864255922555E-5
 611 12798 0.0 0.032071269487750534 949834.0 1.0 1.3479810898815514E-5
 612 12804 0.0 0.03199999999999998 949834.0 1.0 1.3473494211421503E-5
 613 12808 0.0 0.031929046563192884 949834.0 1.0 1.3469286374378586E-5
 614 12814 0.0 0.03207964601769909 962648.0 1.0 1.3520026067979375E-5
 615 12829 0.0 0.03200883002207503 962648.0 1.0 1.3504218102353084E-5
 616 12874 0.0 0.031938325991189405 962648.0 1.0 1.3457015227208927E-5
 617 12878 0.0 0.03208791208791206 975526.0 1.0 1.35095983993737E-5
 618 12893 0.0 0.0320175438596491 975526.0 1.0 1.349388103522334E-5
 619 12903 0.0 0.03194748358862142 975526.0 1.0 1.3483423094407077E-5
 620 12923 0.0 0.03209606986899561 988449.0 1.0 1.3519121128157648E-5
 621 12931 0.0 0.03202614379084965 988449.0 1.0 1.3510757276249423E-5
 623 12938 0.0 0.03195652173913041 988449.0 1.0 1.3503447390568966E-5
 624 12943 0.0 0.0318872017353579 988449.0 1.0 1.3498230884584817E-5
 625 12972 0.0 0.031818181818181794 988449.0 1.0 1.3468054451062386E-5
 626 13003 0.0 0.03174946004319652 988449.0 1.0 1.3435945730922194E-5
 627 13027 0.0 0.031681034482758594 988449.0 1.0 1.3411192318966861E-5
 628 13064 0.0 0.03161290322580643 988449.0 1.0 1.3373208997181666E-5
 629 13070 0.0 0.031545064377682376 988449.0 1.0 1.3367069804068959E-5
 630 13079 0.0 0.03147751605995715 988449.0 1.0 1.335787157574595E-5
 631 13090 0.0 0.03141025641025639 988449.0 1.0 1.3346646473581458E-5
 632 13096 0.0 0.03134328358208953 988449.0 1.0 1.334053163860578E-5
 633 13098 0.0 0.03127659574468083 988449.0 1.0 1.3338494605220743E-5
 634 13102 0.0 0.031210191082802523 988449.0 1.0 1.333442240415061E-5
 635 13107 0.0 0.031144067796610147 988449.0 1.0 1.3329335648064492E-5
 636 13112 0.0 0.031078224101479892 988449.0 1.0 1.3324252771444577E-5
 637 13116 0.0 0.031012658227848076 988449.0 1.0 1.3320189260382837E-5
 638 13124 0.0 0.030947368421052605 988449.0 1.0 1.3312069669245756E-5
 639 13125 0.0 0.030882352941176444 988449.0 1.0 1.3311055416318575E-5
 640 13133 0.0 0.03081761006289306 988449.0 1.0 1.3302946953413636E-5
 641 13140 0.0 0.030753138075313782 988449.0 1.0 1.3295860147578484E-5
 642 13145 0.0 0.030688935281837134 988449.0 1.0 1.3290802764486975E-5
 643 13153 0.0 0.030624999999999975 988449.0 1.0 1.328271894922689E-5
 644 13155 0.0 0.03056133056133054 988449.0 1.0 1.3280699531674746E-5
 645 13165 0.0 0.030497925311203294 988449.0 1.0 1.3270611647488134E-5
 646 13173 0.0 0.03043478260869563 988449.0 1.0 1.3262552367659705E-5
 647 13177 0.0 0.03037190082644626 988449.0 1.0 1.3258526397448682E-5
 648 13178 0.0 0.03030927835051544 988449.0 1.0 1.3257520286779578E-5
 649 13182 0.0 0.030246913580246892 988449.0 1.0 1.3253497370594847E-5
 650 13187 0.0 0.030184804928131394 988449.0 1.0 1.3248472157365684E-5
 651 13194 0.0 0.03012295081967211 988449.0 1.0 1.3241443257479255E-5
 652 13199 0.0 0.030061349693251513 988449.0 1.0 1.3236427179269739E-5
 653 13204 0.0 0.029999999999999978 988449.0 1.0 1.3231414899968288E-5
 654 13206 0.0 0.029938900203665963 988449.0 1.0 1.3229411050975411E-5
 655 13212 0.0 0.029878048780487786 988449.0 1.0 1.3223403144049446E-5
 656 13216 0.0 0.029817444219066912 988449.0 1.0 1.3219400903388415E-5
 657 13222 0.0 0.029757085020242893 988449.0 1.0 1.3213402082830229E-5
 658 13229 0.0 0.029696969696969673 988449.0 1.0 1.3206410336320303E-5
 659 13231 0.0 0.029637096774193523 988449.0 1.0 1.3204414053297656E-5
 660 13238 0.0 0.029577464788732372 988449.0 1.0 1.3197431812900838E-5
 661 13246 0.0 0.0295180722891566 988449.0 1.0 1.3189461145944534E-5
 662 13253 0.0 0.029458917835671318 988449.0 1.0 1.3182494706042502E-5
 663 13258 0.0 0.029399999999999978 988449.0 1.0 1.3177523181413583E-5
 664 13259 0.0 0.029341317365269435 988449.0 1.0 1.3176529326433463E-5
 665 13275 0.0 0.029282868525896392 988449.0 1.0 1.3160648010484466E-5
 666 13283 0.0 0.029224652087475125 988449.0 1.0 1.3152721699855551E-5
 667 13287 0.0 0.029166666666666643 988449.0 1.0 1.3148762123818868E-5
 669 13295 0.0 0.029108910891089086 988449.0 1.0 1.3140850119532252E-5
 670 13298 0.0 0.02905138339920946 988449.0 1.0 1.313788557220494E-5
 671 13300 0.0 0.028994082840236666 988449.0 1.0 1.3135909950314382E-5
 672 13306 0.0 0.028937007874015725 988449.0 1.0 1.3129986648067134E-5
 673 13313 0.0 0.028880157170923355 988449.0 1.0 1.3123082876825756E-5
 674 13316 0.0 0.028823529411764682 988449.0 1.0 1.3120126339680181E-5
 675 13319 0.0 0.02876712328767121 988449.0 1.0 1.3117171134408085E-5
 676 13325 0.0 0.028710937499999978 988449.0 1.0 1.3111264715886025E-5
 677 13329 0.0 0.028654970760233895 988449.0 1.0 1.3107330057707351E-5
 678 13335 0.0 0.028599221789883247 988449.0 1.0 1.3101432496376549E-5
 679 13345 0.0 0.028543689320388328 988449.0 1.0 1.3091615012302831E-5
 680 13346 0.0 0.028488372093023233 988449.0 1.0 1.3090634073069181E-5
 681 13362 0.0 0.02843326885880075 988449.0 1.0 1.3074959013559443E-5
 682 13364 0.0 0.028378378378378356 988449.0 1.0 1.3073002270217097E-5
 683 13379 0.0 0.028323699421965297 988449.0 1.0 1.3058345342640055E-5
 684 13383 0.0 0.028269230769230748 988449.0 1.0 1.3054442377582104E-5
 685 13387 0.0 0.028214971209213027 988449.0 1.0 1.3050541744915313E-5
 686 13389 0.0 0.02816091954022986 988449.0 1.0 1.3048592302575345E-5
 687 13394 0.0 0.028107074569789652 988449.0 1.0 1.30437212437794E-5
 688 13400 0.0 0.028053435114503793 988449.0 1.0 1.3037880771580694E-5
 689 13405 0.0 0.02799999999999998 988449.0 1.0 1.3033017705272756E-5
 690 13409 0.0 0.02794676806083648 988449.0 1.0 1.3029129863463441E-5
 691 13410 0.0 0.027893738140417436 988449.0 1.0 1.3028158265412475E-5
 692 13414 0.0 0.02784090909090907 988449.0 1.0 1.3024273321841455E-5
 694 13419 0.0 0.027788279773156878 988449.0 1.0 1.3019420399372627E-5
 695 13423 0.0 0.027735849056603753 988449.0 1.0 1.3015540664470036E-5
 696 13428 0.0 0.02768361581920902 988449.0 1.0 1.3010694246289938E-5
 697 13435 0.0 0.0276315789473684 988449.0 1.0 1.3003915321115093E-5
 698 13437 0.0 0.027579737335834874 988449.0 1.0 1.300197978262866E-5
 699 13441 0.0 0.02752808988764043 988449.0 1.0 1.2998110433686577E-5
 700 13445 0.0 0.02747663551401867 988449.0 1.0 1.2994243387071869E-5
 701 13451 0.0 0.027425373134328336 988449.0 1.0 1.2988447129520578E-5
 702 13457 0.0 0.02737430167597763 988449.0 1.0 1.298265604066146E-5
 703 13464 0.0 0.02732342007434942 988449.0 1.0 1.2975906293759751E-5
 704 13476 0.0 0.02727272727272725 988449.0 1.0 1.2964351613177596E-5
 705 13487 0.0 0.027222222222222203 988449.0 1.0 1.2953777885310395E-5
 706 13497 0.0 0.027171903881700533 988449.0 1.0 1.2944180361501169E-5
 707 13499 0.0 0.027121771217712157 988449.0 1.0 1.2942262563092176E-5
 708 13506 0.0 0.027071823204419868 988449.0 1.0 1.293555474153571E-5
 709 13516 0.0 0.027022058823529392 988449.0 1.0 1.2925984192008086E-5
 710 13521 0.0 0.026972477064220166 988449.0 1.0 1.2921204225958234E-5
 711 13522 0.0 0.026923076923076904 988449.0 1.0 1.2920248656942855E-5
 712 13529 0.0 0.026873857404021918 988449.0 1.0 1.2913563629180374E-5
 713 13530 0.0 0.026824817518248154 988449.0 1.0 1.2912609189887752E-5
 714 13532 0.0 0.026775956284152986 988449.0 1.0 1.2910700734494627E-5
 715 13534 0.0 0.026727272727272707 988449.0 1.0 1.2908792843149202E-5
 716 13543 0.0 0.026678765880217763 988449.0 1.0 1.2900214305484847E-5
 717 13544 0.0 0.026630434782608674 988449.0 1.0 1.2899261838392004E-5
 718 13547 0.0 0.026582278481012637 988449.0 1.0 1.289640528081356E-5
 719 13556 0.0 0.026534296028880848 988449.0 1.0 1.2887843194097174E-5
 721 13566 0.0 0.026486486486486466 988449.0 1.0 1.2878343088543513E-5
 722 13573 0.0 0.02643884892086329 988449.0 1.0 1.2871701343784078E-5
 723 13580 0.0 0.026391382405745043 988449.0 1.0 1.2865066446184188E-5
 724 13588 0.0 0.026344086021505356 988449.0 1.0 1.2857492076772247E-5
 725 13591 0.0 0.02629695885509837 988449.0 1.0 1.2854653987137171E-5
 726 13596 0.0 0.026249999999999978 988449.0 1.0 1.2849926621004802E-5
 728 13601 0.0 0.026203208556149712 988449.0 1.0 1.2845202730621373E-5
 729 13607 0.0 0.026156583629893218 988449.0 1.0 1.2839538644755E-5
 730 13613 0.0 0.02611012433392538 988449.0 1.0 1.2833879551838779E-5
 731 13618 0.0 0.02606382978723402 988449.0 1.0 1.2829167450373131E-5
 732 13624 0.0 0.026017699115044226 988449.0 1.0 1.2823517494067916E-5
 733 13625 0.0 0.02597173144876323 988449.0 1.0 1.282257631847202E-5
 734 13629 0.0 0.025925925925925904 988449.0 1.0 1.2818812997225129E-5
 735 13631 0.0 0.025880281690140824 988449.0 1.0 1.2816932164858138E-5
 736 13638 0.0 0.025834797891036886 988449.0 1.0 1.2810353595775135E-5
 737 13646 0.0 0.025789473684210508 988449.0 1.0 1.2802843495469828E-5
 738 13650 0.0 0.02574430823117336 988449.0 1.0 1.2799091746460168E-5
 739 13651 0.0 0.025699300699300678 988449.0 1.0 1.2798154152749344E-5
 740 13658 0.0 0.025654450261780086 988449.0 1.0 1.2791594841058814E-5
 741 13663 0.0 0.025609756097560957 988449.0 1.0 1.2786913733380757E-5
 742 13667 0.0 0.02556521739130433 988449.0 1.0 1.2783171313322695E-5
 743 13682 0.0 0.025520833333333312 988449.0 1.0 1.2769156727026845E-5
 744 13686 0.0 0.025476603119584034 988449.0 1.0 1.2765424692326559E-5
 745 13687 0.0 0.025432525951557074 988449.0 1.0 1.2764492024489025E-5
 746 13693 0.0 0.025388601036269408 988449.0 1.0 1.2758898878199174E-5
 747 13701 0.0 0.025344827586206875 988449.0 1.0 1.2751448970088409E-5
 748 13708 0.0 0.02530120481927709 988449.0 1.0 1.2744937433555681E-5
 750 13713 0.0 0.025257731958762866 988449.0 1.0 1.2740290406124209E-5
 751 13717 0.0 0.02521440823327614 988449.0 1.0 1.2736575223385674E-5
 752 13719 0.0 0.02517123287671231 988449.0 1.0 1.2734718444433362E-5
 753 13724 0.0 0.02512820512820511 988449.0 1.0 1.2730078864702805E-5
 754 13725 0.0 0.02508532423208189 988449.0 1.0 1.2729151354403008E-5
 755 13731 0.0 0.025042589437819403 988449.0 1.0 1.2723589129646878E-5
 756 13735 0.0 0.02499999999999998 988449.0 1.0 1.271988367959092E-5
 757 13744 0.0 0.024957555178268233 988449.0 1.0 1.2711554302908999E-5
 758 13747 0.0 0.024915254237288114 988449.0 1.0 1.2708780267635214E-5
 759 13754 0.0 0.024873096446700486 988449.0 1.0 1.2702312224747804E-5
 760 13759 0.0 0.024831081081081063 988449.0 1.0 1.2697696223503254E-5
 761 13764 0.0 0.0247892074198988 988449.0 1.0 1.2693083575935867E-5
 762 13770 0.0 0.024747474747474726 988449.0 1.0 1.268755282056509E-5
 763 13773 0.0 0.024705882352941157 988449.0 1.0 1.2684789249922405E-5
 764 13777 0.0 0.024664429530201322 988449.0 1.0 1.2681106361267424E-5
 765 13787 0.0 0.024623115577889428 988449.0 1.0 1.267190848909707E-5
 766 13799 0.0 0.024581939799331085 988449.0 1.0 1.2660888639697173E-5
 767 13803 0.0 0.024540901502504157 988449.0 1.0 1.2657219614517228E-5
 768 13805 0.0 0.024499999999999984 988449.0 1.0 1.2655385899252538E-5
 769 13808 0.0 0.024459234608985008 988449.0 1.0 1.2652636322362491E-5
 770 13815 0.0 0.024418604651162773 988449.0 1.0 1.2646225286947614E-5
 771 13822 0.0 0.024378109452736302 988449.0 1.0 1.2639820745129597E-5
 772 13829 0.0 0.024337748344370844 988449.0 1.0 1.2633422687047602E-5
 773 13836 0.0 0.024297520661157004 988449.0 1.0 1.2627031102860746E-5
 774 13838 0.0 0.024257425742574237 988449.0 1.0 1.2625206123658135E-5
 775 13841 0.0 0.024217462932454678 988449.0 1.0 1.2622469643752712E-5
 776 13842 0.0 0.02417763157894735 988449.0 1.0 1.2621557747376194E-5
 777 13958 0.0 0.024137931034482737 988449.0 1.0 1.2516664446137074E-5
 778 13962 0.0 0.024098360655737686 988449.0 1.0 1.2513078523075583E-5
 779 13967 0.0 0.024058919803600635 988449.0 1.0 1.2508599007602297E-5
 780 13974 0.0 0.024019607843137235 988449.0 1.0 1.250233307135976E-5
 781 13975 0.0 0.023980424143556264 988449.0 1.0 1.250143845003086E-5
 782 13976 0.0 0.02394136807817588 988449.0 1.0 1.2500543956724477E-5
 783 13996 0.0 0.023902439024390227 988449.0 1.0 1.2482680933065254E-5
 784 14002 0.0 0.023863636363636347 988449.0 1.0 1.2477331976801977E-5
 785 14014 0.0 0.023824959481361405 988449.0 1.0 1.2466647804993669E-5
 786 14026 0.0 0.023786407766990272 988449.0 1.0 1.2455981914956601E-5
 787 14085 0.0 0.023747980613893358 988449.0 1.0 1.240380563288472E-5
 788 14087 0.0 0.02370967741935482 988449.0 1.0 1.240204460418693E-5
 789 14091 0.0 0.023671497584541044 988449.0 1.0 1.2398524046496436E-5
 790 14098 0.0 0.023633440514469434 988449.0 1.0 1.2392367877655077E-5
 791 14103 0.0 0.02359550561797751 988449.0 1.0 1.2387974355752768E-5
 792 14108 0.0 0.02355769230769229 988449.0 1.0 1.2383583948056513E-5
 793 14111 0.0 0.023519999999999982 988449.0 1.0 1.2380951196880538E-5
 794 14113 0.0 0.023482428115015955 988449.0 1.0 1.237919665125638E-5
 795 14119 0.0 0.023444976076555005 988449.0 1.0 1.2373935996825646E-5
 796 14125 0.0 0.023407643312101895 988449.0 1.0 1.2368679811623453E-5
 797 14130 0.0 0.02337042925278218 988449.0 1.0 1.2364303067174896E-5
 798 14136 0.0 0.023333333333333314 988449.0 1.0 1.235905506077966E-5
 799 14149 0.0 0.02329635499207605 988449.0 1.0 1.2347699649387327E-5
 800 14171 0.0 0.023259493670886058 988449.0 1.0 1.2328530261744498E-5
 801 14176 0.0 0.02322274881516586 988449.0 1.0 1.2324181880585587E-5
 802 14205 0.0 0.024447949526813863 1102089.0 1.0 1.2710704368571318E-5
 803 14223 0.0 0.02440944881889762 1102089.0 1.0 1.2694618263063739E-5
 804 14264 0.0 0.02437106918238992 1102089.0 1.0 1.2658129245341808E-5
 805 14265 0.0 0.024332810047095747 1102089.0 1.0 1.265724188962885E-5
 806 14269 0.0 0.024294670846394965 1102089.0 1.0 1.265369371053021E-5
 807 14273 0.0 0.02425665101721438 1102089.0 1.0 1.265014752018185E-5
 808 14278 0.0 0.024218749999999983 1102089.0 1.0 1.2645717576380135E-5
 809 14283 0.0 0.02418096723868953 1102089.0 1.0 1.2641290734128373E-5
 810 14293 0.0 0.02414330218068534 1102089.0 1.0 1.2632446341254848E-5
 812 14298 0.0 0.024105754276827356 1102089.0 1.0 1.2628028784134534E-5
 813 14302 0.0 0.024068322981366443 1102089.0 1.0 1.2624496962351807E-5
 814 14304 0.0 0.024031007751937967 1102089.0 1.0 1.2622731792194879E-5
 815 14307 0.0 0.02399380804953559 1102089.0 1.0 1.2620084962295069E-5
 816 14312 0.0 0.0239567233384853 1102089.0 1.0 1.2615676044966151E-5
 817 14318 0.0 0.023919753086419734 1102089.0 1.0 1.2610389408824945E-5
 819 14324 0.0 0.02388289676425268 1102089.0 1.0 1.2605107201588632E-5
 820 14328 0.0 0.02384615384615383 1102089.0 1.0 1.2601588187852845E-5
 821 14333 0.0 0.023809523809523794 1102089.0 1.0 1.259719218276394E-5
