 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 24464 292754 0.0 0.06205005142269435 2.575738705E9 1.0 5.810777896193467E-5
 24465 292759 0.0 0.06203941730933998 2.575738705E9 1.0 5.810678654532302E-5
 24466 292767 0.0 0.06202878684030138 2.575738705E9 1.0 5.810519874925187E-5
 24467 292774 0.0 0.06201816001370547 2.575738705E9 1.0 5.8103809498870194E-5
 24468 292781 0.0 0.06200753682768051 2.575738705E9 1.0 5.8102420314918734E-5
 24469 292787 0.0 0.061996917280356015 2.575738705E9 1.0 5.81012296386869E-5
 24471 292795 0.0 0.06198630136986281 2.575738705E9 1.0 5.809964214628741E-5
 24483 292939 0.0 0.06197568909433295 2.575738705E9 1.0 5.8071082110003184E-5
 24498 293080 0.0 0.06196508045189983 2.575738705E9 1.0 5.8043144268534944E-5
 24501 293096 0.0 0.06195447544069806 2.575738705E9 1.0 5.803997571519988E-5
 24507 293138 0.0 0.061943874058863584 2.575738705E9 1.0 5.8031659908378383E-5
 24525 293272 0.0 0.06193327630453359 2.575738705E9 1.0 5.800514444686919E-5
 24526 293275 0.0 0.061956893602463016 2.576325255E9 1.0 5.801047083226778E-5
 24527 293281 0.0 0.06194629724645097 2.576325255E9 1.0 5.8009284042721255E-5
 24528 293287 0.0 0.06193570451436368 2.576325255E9 1.0 5.8008097301732885E-5
 24532 293332 0.0 0.061925115404342417 2.576325255E9 1.0 5.799919829181042E-5
 24539 293394 0.0 0.06193162393162373 2.576618649E9 1.0 5.798990057359349E-5
 24540 293404 0.0 0.06192103913860858 2.576618649E9 1.0 5.798792412131017E-5
 24541 293408 0.0 0.061910457963089346 2.576618649E9 1.0 5.798713357811951E-5
 24542 293431 0.0 0.06189988040321183 2.576618649E9 1.0 5.7982588373037914E-5
 24543 293441 0.0 0.0619234711308505 2.577205531E9 1.0 5.798652880817609E-5
 24544 293443 0.0 0.061912894961571104 2.577205531E9 1.0 5.798613359323617E-5
 24545 293446 0.0 0.06190232240437138 2.577205531E9 1.0 5.798554078092732E-5
 24546 293448 0.0 0.0618917534574012 2.577205531E9 1.0 5.7985145579455305E-5
 24562 293553 0.0 0.06188118811881168 2.577205531E9 1.0 5.7964405064843486E-5
 24570 293591 0.0 0.06188769414575847 2.577499122E9 1.0 5.79598593129747E-5
 24572 293599 0.0 0.06187713310580185 2.577499122E9 1.0 5.7958280019875935E-5
 24573 293605 0.0 0.06186657566968075 2.577499122E9 1.0 5.7957095606531075E-5
 24574 293616 0.0 0.06185602183555081 2.577499122E9 1.0 5.7954924307788255E-5
 24575 293618 0.0 0.06184547160156896 2.577499122E9 1.0 5.795452954367769E-5
 24576 293629 0.0 0.061834924965893386 2.577499122E9 1.0 5.7952358437196445E-5
 24577 293631 0.0 0.06184143222506374 2.577792753E9 1.0 5.795491998839057E-5
 24578 293634 0.0 0.061830889873849104 2.577792753E9 1.0 5.795432787453466E-5
 24579 293638 0.0 0.061820351116413645 2.577792753E9 1.0 5.795353840821389E-5
 24580 293650 0.0 0.061809815950920055 2.577792753E9 1.0 5.795117013829767E-5
 24581 293653 0.0 0.06179928437553227 2.577792753E9 1.0 5.795057810106183E-5
 24582 293664 0.0 0.061788756388415474 2.577792753E9 1.0 5.794840740135363E-5
 24583 293667 0.0 0.06177823198773613 2.577792753E9 1.0 5.794781542056517E-5
 24585 293673 0.0 0.06176771117166193 2.577792753E9 1.0 5.794663149527233E-5
 24593 293717 0.0 0.0617571939383618 2.577792753E9 1.0 5.793795085443168E-5
 24601 293766 0.0 0.061746680286005926 2.577792753E9 1.0 5.792828683752072E-5
 24610 293814 0.0 0.06173617021276576 2.577792753E9 1.0 5.7918823170819333E-5
 24613 293825 0.0 0.06172566371681396 2.577792753E9 1.0 5.7916654849352884E-5
 24615 293839 0.0 0.06171516079632446 2.577792753E9 1.0 5.79138954022819E-5
 24619 293863 0.0 0.06170466144947241 2.577792753E9 1.0 5.7909165533296506E-5
 24621 293868 0.0 0.061694165674434226 2.577792753E9 1.0 5.790818024116648E-5
 24631 293922 0.0 0.06168367346938756 2.577792753E9 1.0 5.789754122219878E-5
 24633 293929 0.0 0.06167318483251128 2.577792753E9 1.0 5.7896162376325957E-5
 24635 293934 0.0 0.061662699761985525 2.577792753E9 1.0 5.7895177526625406E-5
 24636 293941 0.0 0.061652218255991646 2.577792753E9 1.0 5.7893798793333056E-5
 24637 293943 0.0 0.06164174031271224 2.577792753E9 1.0 5.789340488159647E-5
 24638 293949 0.0 0.06163126593033115 2.577792753E9 1.0 5.7892223178548356E-5
 24639 293955 0.0 0.06162079510703345 2.577792753E9 1.0 5.7891041523740404E-5
 24640 293958 0.0 0.06161032784100541 2.577792753E9 1.0 5.789045071442557E-5
 24641 293968 0.0 0.061599864130434584 2.577792753E9 1.0 5.788848143713299E-5
 24642 293970 0.0 0.06158940397350974 2.577792753E9 1.0 5.788808759775185E-5
 24643 293971 0.0 0.06157894736842086 2.577792753E9 1.0 5.788789068007086E-5
 24644 293972 0.0 0.061568494313359166 2.577792753E9 1.0 5.788769376372957E-5
 24645 293983 0.0 0.061558044806517116 2.577792753E9 1.0 5.788552777239198E-5
 24646 293988 0.0 0.06154759884608839 2.577792753E9 1.0 5.7884543284457566E-5
 24647 293992 0.0 0.06153715643026788 2.577792753E9 1.0 5.78837557182206E-5
 24648 293995 0.0 0.06152671755725171 2.577792753E9 1.0 5.78831650576068E-5
 24649 294003 0.0 0.06151628222523725 2.577792753E9 1.0 5.788159002156819E-5
 24650 294010 0.0 0.06150585043242308 2.577792753E9 1.0 5.788021193534611E-5
 24651 294012 0.0 0.061495422177008964 2.577792753E9 1.0 5.7879818208478265E-5
 24652 294018 0.0 0.06148499745719593 2.577792753E9 1.0 5.7878637060013714E-5
 24653 294030 0.0 0.06147457627118625 2.577792753E9 1.0 5.7876274907700275E-5
 24654 294035 0.0 0.06146415861718333 2.577792753E9 1.0 5.7875290734474165E-5
 24655 294036 0.0 0.06145374449339188 2.577792753E9 1.0 5.7875093903845485E-5
 24656 294037 0.0 0.06144333389801776 2.577792753E9 1.0 5.787489707455562E-5
 24657 294039 0.0 0.0614329268292681 2.577792753E9 1.0 5.7874503419992286E-5
 24658 294048 0.0 0.06142252328535121 2.577792753E9 1.0 5.787273204072502E-5
 24659 294057 0.0 0.06141212326447661 2.577792753E9 1.0 5.7870960769888526E-5
 24660 294062 0.0 0.061401726764855065 2.577792753E9 1.0 5.786997677738406E-5
 24661 294063 0.0 0.061391333784698514 2.577792753E9 1.0 5.78697799828986E-5
 24662 294068 0.0 0.061380944322220146 2.577792753E9 1.0 5.7868796030547735E-5
 24663 294071 0.0 0.06137055837563432 2.577792753E9 1.0 5.786820567519786E-5
 24664 294072 0.0 0.06136017594315664 2.577792753E9 1.0 5.786800889275793E-5
 24665 294084 0.0 0.06134979702300387 2.577792753E9 1.0 5.786564760786412E-5
 24666 294087 0.0 0.06133942161339402 2.577792753E9 1.0 5.7865057316750185E-5
 24667 294088 0.0 0.0613290497125463 2.577792753E9 1.0 5.7864860555721796E-5
 24668 294103 0.0 0.06131868131868113 2.577792753E9 1.0 5.786190930086096E-5
 24670 294105 0.0 0.06130831643002009 2.577792753E9 1.0 5.7861515822958166E-5
 24673 294120 0.0 0.06129795504478601 2.577792753E9 1.0 5.7858564909258505E-5
 24775 294820 0.0 0.06128759716120291 2.577792753E9 1.0 5.772118957706774E-5
 24806 295207 0.0 0.06127724277749601 2.577792753E9 1.0 5.764552029969178E-5
 24807 295215 0.0 0.0612668918918917 2.577792753E9 1.0 5.764395816984608E-5
 24808 295220 0.0 0.06125654450261761 2.577792753E9 1.0 5.764298188168522E-5
 24809 295227 0.0 0.06124620060790255 2.577792753E9 1.0 5.764161513381605E-5
 24810 295236 0.0 0.06123586020597651 2.577792753E9 1.0 5.7639857981787825E-5
 24811 295243 0.0 0.06122552329507071 2.577792753E9 1.0 5.7638491382051774E-5
 24812 295248 0.0 0.06121518987341752 2.577792753E9 1.0 5.763751527905731E-5
 24813 295254 0.0 0.06120485993925057 2.577792753E9 1.0 5.7636343999102846E-5
 24869 295670 0.0 0.061194533490804594 2.577792753E9 1.0 5.755525116214398E-5
 24900 295843 0.0 0.06118421052631559 2.577792753E9 1.0 5.752159459953797E-5
 24923 295970 0.0 0.06117389104402072 2.577792753E9 1.0 5.7496912224587324E-5
 24933 296022 0.0 0.06116357504215832 2.577792753E9 1.0 5.748681216636301E-5
 24959 296160 0.0 0.06115326251896794 2.577792753E9 1.0 5.746002536166637E-5
 24963 296181 0.0 0.061142953472690297 2.577792753E9 1.0 5.7455951297048464E-5
 24971 296214 0.0 0.06113264790156731 2.577792753E9 1.0 5.7449550362613215E-5
 25004 296390 0.0 0.06112234580384207 2.577792753E9 1.0 5.741543611832758E-5
 25038 296574 0.0 0.061112047177758866 2.577792753E9 1.0 5.737981451884221E-5
 25060 296707 0.0 0.06110175202156315 2.577792753E9 1.0 5.7354093806722156E-5
 25063 296715 0.0 0.06109146033350158 2.577792753E9 1.0 5.735254743141099E-5
 25070 296742 0.0 0.061081172111821964 2.577792753E9 1.0 5.734732903030616E-5
 25094 296875 0.0 0.06107088735477333 2.577792753E9 1.0 5.7321637426900585E-5
 25096 296884 0.0 0.06106060606060587 2.577792753E9 1.0 5.731989972888775E-5
 25098 296892 0.0 0.06105032822757093 2.577792753E9 1.0 5.731835519687668E-5
 25121 297017 0.0 0.06104005385392105 2.577792753E9 1.0 5.7294232690758816E-5
 25126 297047 0.0 0.06108026249368987 2.578683894E9 1.0 5.729721316080546E-5
 25131 297060 0.0 0.06106998654104961 2.578683894E9 1.0 5.729470570853625E-5
 25143 297119 0.0 0.06105971404541612 2.578683894E9 1.0 5.7283328490529984E-5
 25154 297176 0.0 0.061049445005045215 2.578683894E9 1.0 5.727234123138402E-5
 25158 297192 0.0 0.061039179418193854 2.578683894E9 1.0 5.726925784603145E-5
 25177 297290 0.0 0.06102891728312018 2.578683894E9 1.0 5.725037935274573E-5
 25179 297302 0.0 0.061018658598083524 2.578683894E9 1.0 5.7248068555804464E-5
 25180 297303 0.0 0.061008403361344346 2.578683894E9 1.0 5.724787599781293E-5
 25181 297305 0.0 0.060998151571164325 2.578683894E9 1.0 5.724749088571594E-5
 25182 297316 0.0 0.060987903225806266 2.578683894E9 1.0 5.724537286179613E-5
 25183 297320 0.0 0.06097765832353416 2.578683894E9 1.0 5.724460271013648E-5
 25184 297329 0.0 0.06096741686261318 2.578683894E9 1.0 5.724286994466661E-5
 25185 297331 0.0 0.060957178841309634 2.578683894E9 1.0 5.724248489991887E-5
 25186 297337 0.0 0.06094694425789102 2.578683894E9 1.0 5.724132979675512E-5
 25187 297508 0.0 0.06110458284371308 2.628665238E9 1.0 5.7698611839382844E-5
 25239 297621 0.0 0.06111111111111092 2.628962859E9 1.0 5.767962162168216E-5
 25257 297706 0.0 0.06110085584829651 2.628962859E9 1.0 5.766315313318061E-5
 25265 297747 0.0 0.06109060402684545 2.628962859E9 1.0 5.765521287088255E-5
 25285 297919 0.0 0.06108035564502581 2.628962859E9 1.0 5.762192631777989E-5
 25292 297929 0.0 0.06107011070110682 2.628962859E9 1.0 5.7619992235286487E-5
 25298 297942 0.0 0.061059869193358866 2.628962859E9 1.0 5.7617478122140106E-5
 25346 298204 0.0 0.06104963112005347 2.628962859E9 1.0 5.7566855798938535E-5
 25355 298237 0.0 0.061039396479463354 2.628962859E9 1.0 5.756048601168422E-5
 25397 298450 0.0 0.06102916526986237 2.628962859E9 1.0 5.7519405818953484E-5
 25429 298595 0.0 0.06101893748952554 2.628962859E9 1.0 5.7491473958594975E-5
 25434 298609 0.0 0.06100871313672904 2.628962859E9 1.0 5.7488778525317946E-5
 25437 298621 0.0 0.06099849220975019 2.628962859E9 1.0 5.748646835509447E-5
 25444 298643 0.0 0.06098827470686749 2.628962859E9 1.0 5.7482233525201214E-5
 25453 298711 0.0 0.06097806062636056 2.628962859E9 1.0 5.7469147994773095E-5
 25456 298719 0.0 0.060967849966510196 2.628962859E9 1.0 5.7467608912277646E-5
 25481 298829 0.0 0.06095764272559834 2.628962859E9 1.0 5.7446454884454545E-5
 25495 298890 0.0 0.06094743890190809 2.628962859E9 1.0 5.743473072590808E-5
 25497 298891 0.0 0.060937238493723664 2.628962859E9 1.0 5.743453856645622E-5
 25499 298891 0.0 0.06092704149933047 2.628962859E9 1.0 5.743453856645622E-5
 25504 298892 0.0 0.060916847917015036 2.628962859E9 1.0 5.7434346408290175E-5
 25519 298963 0.0 0.060906657745065054 2.628962859E9 1.0 5.742070646423359E-5
 25521 298964 0.0 0.060896470981769334 2.628962859E9 1.0 5.7420514398612094E-5
 25531 299001 0.0 0.06088628762541787 2.628962859E9 1.0 5.7413408873771884E-5
 25556 299340 0.0 0.06104330379535176 2.689130199E9 1.0 5.793126823456048E-5
 25621 299470 0.0 0.061033099297893495 2.689130199E9 1.0 5.7906120256898295E-5
 25622 299475 0.0 0.06102289821159935 2.689130199E9 1.0 5.79051534630047E-5
 25623 299495 0.0 0.06101270053475917 2.689130199E9 1.0 5.7901286610238343E-5
 25624 299497 0.0 0.061002506265663975 2.689130199E9 1.0 5.7900899953366255E-5
 25625 299504 0.0 0.06099231540260589 2.689130199E9 1.0 5.789954669498015E-5
 25626 299508 0.0 0.06099883080006663 2.689429707E9 1.0 5.790167170455844E-5
 25627 299522 0.0 0.06098864395457564 2.689429707E9 1.0 5.789896531436385E-5
 25641 299626 0.0 0.06097846051093654 2.689429707E9 1.0 5.787886861917487E-5
 25652 299687 0.0 0.06096828046744556 2.689429707E9 1.0 5.7867087624384406E-5
 25669 299771 0.0 0.060958103822400085 2.689429707E9 1.0 5.7850872462275836E-5
 25676 299796 0.0 0.06094793057409861 2.689429707E9 1.0 5.78460482757905E-5
 25692 299917 0.0 0.0609377607208408 2.689429707E9 1.0 5.782271057955664E-5
 25719 300110 0.0 0.06092759426092741 2.689429707E9 1.0 5.7785524937152675E-5
 25720 300123 0.0 0.06091743119266037 2.689429707E9 1.0 5.778302192397414E-5
 25739 300260 0.0 0.060907271514342706 2.689429707E9 1.0 5.775665719339535E-5
 25740 300271 0.0 0.060897115224278625 2.689429707E9 1.0 5.7754541360600557E-5
 25741 300273 0.0 0.060886962320773404 2.689429707E9 1.0 5.775415668038381E-5
 25742 300278 0.0 0.06087681280213351 2.689429707E9 1.0 5.775319500226087E-5
 25743 300282 0.0 0.060866666666666486 2.689429707E9 1.0 5.775242568282111E-5
 25744 300287 0.0 0.060856523912681044 2.689429707E9 1.0 5.775146406234332E-5
 25745 300291 0.0 0.06084638453848699 2.689429707E9 1.0 5.7750694789017614E-5
 25746 300301 0.0 0.06083624854239529 2.689429707E9 1.0 5.774877169536195E-5
 25747 300310 0.0 0.060826115922718006 2.689429707E9 1.0 5.7747041020575033E-5
 25748 300313 0.0 0.06081598667776835 2.689429707E9 1.0 5.774646415203101E-5
 25749 300329 0.0 0.060805860805860625 2.689429707E9 1.0 5.774338771443613E-5
 25751 300343 0.0 0.06079573830531029 2.689429707E9 1.0 5.774069610042148E-5
 25763 300420 0.0 0.06078561917443391 2.689429707E9 1.0 5.772589670757236E-5
 25804 300730 0.0 0.060775503411549164 2.689429707E9 1.0 5.766639141053067E-5
 25813 300785 0.0 0.060765391014974864 2.689429707E9 1.0 5.765584683042335E-5
 25819 300810 0.0 0.06075528198303093 2.689429707E9 1.0 5.765105511415474E-5
 25820 300817 0.0 0.06074517631403841 2.689429707E9 1.0 5.764971357632344E-5
 25821 300826 0.0 0.06073507400631946 2.689429707E9 1.0 5.764798883370749E-5
 25822 300831 0.0 0.06072497505819735 2.689429707E9 1.0 5.764703068795732E-5
 25823 300836 0.0 0.060714879467996495 2.689429707E9 1.0 5.764607257405659E-5
 25824 300848 0.0 0.06070478723404237 2.689429707E9 1.0 5.7643773230631044E-5
 25814 301196 0.0 0.06086089413328883 2.810811695E9 1.0 5.8738629589296596E-5
 25890 301489 0.0 0.06085078099036206 2.810811695E9 1.0 5.868154485827933E-5
 25891 301499 0.0 0.06084067120784166 2.810811695E9 1.0 5.867959853192806E-5
 25892 301504 0.0 0.06083056478405298 2.810811695E9 1.0 5.867862541716786E-5
 25896 301524 0.0 0.06082046171732252 2.810811695E9 1.0 5.8674733280859164E-5
 25899 301534 0.0 0.060810362005977905 2.810811695E9 1.0 5.86727874063216E-5
 25893 301541 0.0 0.060966295865847404 2.819556384E9 1.0 5.875490858254396E-5
 25901 301544 0.0 0.060956175298804594 2.819556384E9 1.0 5.875432404189401E-5
 25902 301545 0.0 0.06094605809128612 2.819556384E9 1.0 5.8754129197595344E-5
 25903 301547 0.0 0.06093594424161947 2.819556384E9 1.0 5.8753739512874905E-5
 25904 301552 0.0 0.06092583374813322 2.819556384E9 1.0 5.875276532368842E-5
 25905 301562 0.0 0.06091572660915708 2.819556384E9 1.0 5.8750817042229756E-5
 25906 301569 0.0 0.06090562282302188 2.819556384E9 1.0 5.874945332208844E-5
 25907 301576 0.0 0.06089552238805952 2.819556384E9 1.0 5.874808966525482E-5
 25912 301600 0.0 0.06088542530260304 2.819556384E9 1.0 5.874341475095785E-5
 25938 301732 0.0 0.060875331564986555 2.819556384E9 1.0 5.871771601583156E-5
 25942 301762 0.0 0.060865241173545324 2.819556384E9 1.0 5.871187852973167E-5
 25948 301788 0.0 0.06085515412661566 2.819556384E9 1.0 5.870682031389217E-5
 25949 301791 0.0 0.060845070422535036 2.819556384E9 1.0 5.870623672968673E-5
 25950 301794 0.0 0.060834990059641963 2.819556384E9 1.0 5.87056531570836E-5
 25957 301825 0.0 0.060824913036276115 2.819556384E9 1.0 5.869962358614723E-5
 25964 301853 0.0 0.06081483935077822 2.819556384E9 1.0 5.869417858655998E-5
 25968 301865 0.0 0.06080476900149013 2.819556384E9 1.0 5.869184532452881E-5
 25969 301872 0.0 0.06079470198675479 2.819556384E9 1.0 5.869048434067714E-5
 25970 301874 0.0 0.06078463830491622 2.819556384E9 1.0 5.869009549974125E-5
 25971 301876 0.0 0.060774577954319585 2.819556384E9 1.0 5.8689706663957683E-5
 25972 301879 0.0 0.06076452093331109 2.819556384E9 1.0 5.868912341994272E-5
 25973 301882 0.0 0.06075446724023807 2.819556384E9 1.0 5.868854018751992E-5
 25984 301930 0.0 0.06074441687344895 2.819556384E9 1.0 5.867921004500675E-5
 25992 301963 0.0 0.06073436983129324 2.819556384E9 1.0 5.867279729267787E-5
 25965 302075 0.0 0.06088969737059681 2.885106659E9 1.0 5.927462366777934E-5
 26020 302093 0.0 0.06087962962962944 2.885106659E9 1.0 5.9271091830808544E-5
 25974 302099 0.0 0.06103488179864422 2.950360043E9 1.0 5.9890572111938286E-5
 26021 302103 0.0 0.061024793388429574 2.950360043E9 1.0 5.988977912978171E-5
 26022 302106 0.0 0.061014708312675414 2.950360043E9 1.0 5.988918440694473E-5
 26023 302112 0.0 0.06100462656972883 2.950360043E9 1.0 5.988799499670468E-5
 26024 302118 0.0 0.060994548157938026 2.950360043E9 1.0 5.988680563370751E-5
 26025 302119 0.0 0.060984473075652273 2.950360043E9 1.0 5.988660741113417E-5
 26026 302122 0.0 0.06097440132122195 2.950360043E9 1.0 5.9886012751287374E-5
 26027 302129 0.0 0.0609643328929985 2.950360043E9 1.0 5.988462525757026E-5
 26028 302137 0.0 0.06095426778933448 2.950360043E9 1.0 5.9883039629189554E-5
 26029 302140 0.0 0.06094420600858352 2.950360043E9 1.0 5.988244504019476E-5
 26035 302178 0.0 0.060934147549100336 2.950360043E9 1.0 5.987491460147477E-5
 26054 302255 0.0 0.060924092409240745 2.950360043E9 1.0 5.985966136025688E-5
 26055 302259 0.0 0.06091404058736164 2.950360043E9 1.0 5.985886919643235E-5
 26056 302263 0.0 0.060903992081821 2.950360043E9 1.0 5.985807705357402E-5
 26057 302266 0.0 0.06089394689097788 2.950360043E9 1.0 5.9857482960188856E-5
 26058 302271 0.0 0.06088390501319243 2.950360043E9 1.0 5.9856492830752686E-5
 26059 302276 0.0 0.060873866446825874 2.950360043E9 1.0 5.985550273407232E-5
 26060 302279 0.0 0.060863831190240504 2.950360043E9 1.0 5.985490869178621E-5
 26061 302287 0.0 0.06085379924179972 2.950360043E9 1.0 5.985332463666795E-5
 26062 302291 0.0 0.06084377059986797 2.950360043E9 1.0 5.985253264054982E-5
 26063 302292 0.0 0.06083374526281082 2.950360043E9 1.0 5.985233464479525E-5
 26064 302298 0.0 0.060823723228994875 2.950360043E9 1.0 5.985114669777651E-5
 26068 302317 0.0 0.06081370449678782 2.950360043E9 1.0 5.984738517663395E-5
 26071 302330 0.0 0.06080368906455845 2.950360043E9 1.0 5.984481177668258E-5
 26073 302337 0.0 0.06079367693067659 2.950360043E9 1.0 5.984342619145009E-5
 26074 302338 0.0 0.060783668093513155 2.950360043E9 1.0 5.984322825594019E-5
 26075 302343 0.0 0.06077366255144016 2.950360043E9 1.0 5.984223859803086E-5
 26076 302348 0.0 0.060763660302830626 2.950360043E9 1.0 5.984124897285394E-5
 26077 302350 0.0 0.06075366134605873 2.950360043E9 1.0 5.984085313194789E-5
 26078 302355 0.0 0.06074366567949965 2.950360043E9 1.0 5.9839863552593624E-5
 26079 302358 0.0 0.06073367330152968 2.950360043E9 1.0 5.983926982069085E-5
 26080 302360 0.0 0.06072368421052614 2.950360043E9 1.0 5.9838874005967865E-5
 26081 302362 0.0 0.06071369840486744 2.950360043E9 1.0 5.9838478196481184E-5
 26082 302370 0.0 0.060703715882933065 2.950360043E9 1.0 5.983689501089541E-5
 26083 302371 0.0 0.060693736643103555 2.950360043E9 1.0 5.9836697118587575E-5
 26084 302374 0.0 0.06068376068376051 2.950360043E9 1.0 5.983610344951763E-5
 26085 302378 0.0 0.060673788003286586 2.950360043E9 1.0 5.983531190908216E-5
 26086 302387 0.0 0.06066381860006555 2.950360043E9 1.0 5.983353101966832E-5
 26087 302396 0.0 0.06065385247248216 2.950360043E9 1.0 5.983175023626121E-5
 26089 302409 0.0 0.060643889618922295 2.950360043E9 1.0 5.982917818069054E-5
 26090 302412 0.0 0.06063393003777286 2.950360043E9 1.0 5.982858466080858E-5
 26091 302424 0.0 0.06062397372742183 2.950360043E9 1.0 5.982621069903329E-5
 26092 302442 0.0 0.060614020686258235 2.950360043E9 1.0 5.982265010958942E-5
 26093 302445 0.0 0.06060407091267217 2.950360043E9 1.0 5.982205671921984E-5
 26094 302450 0.0 0.0605941244050548 2.950360043E9 1.0 5.9821067761429804E-5
 26095 302455 0.0 0.060584181161798305 2.950360043E9 1.0 5.9820078836337455E-5
 26097 302461 0.0 0.060574241181295965 2.950360043E9 1.0 5.9818892169385294E-5
 26098 302464 0.0 0.060564304461942074 2.950360043E9 1.0 5.9818298853564206E-5
 26102 302478 0.0 0.06055437100213201 2.950360043E9 1.0 5.981553020201286E-5
 26103 302482 0.0 0.0605444408002622 2.950360043E9 1.0 5.981473920578561E-5
 26099 302533 0.0 0.0606984751598621 2.970024688E9 1.0 5.999115982572333E-5
 26143 302681 0.0 0.06070491803278671 2.970327369E9 1.0 5.9964694219693705E-5
 26149 302697 0.0 0.06071135879364021 2.970630066E9 1.0 5.996439233512941E-5
 26154 302710 0.0 0.06070140937397558 2.970630066E9 1.0 5.996181714071774E-5
 26161 302746 0.0 0.06069146321481221 2.970630066E9 1.0 5.995468698733151E-5
 26168 302797 0.0 0.06068152031454767 2.970630066E9 1.0 5.9944588838947106E-5
 26171 302812 0.0 0.0606715806715805 2.970630066E9 1.0 5.994161944264648E-5
 26180 302870 0.0 0.06066164428431034 2.970630066E9 1.0 5.993014054434796E-5
 26190 302921 0.0 0.06065171115113787 2.970630066E9 1.0 5.9920050662273885E-5
 26194 302937 0.0 0.060641781270464795 2.970630066E9 1.0 5.9916885909171435E-5
 26199 302960 0.0 0.060631854640693886 2.970630066E9 1.0 5.9912337162221636E-5
 26203 302990 0.0 0.06062193126022897 2.970630066E9 1.0 5.99064050518719E-5
 26245 303169 0.0 0.06061201112747487 2.970630066E9 1.0 5.9871034527496764E-5
 26246 303184 0.0 0.060602094240837526 2.970630066E9 1.0 5.986807241367178E-5
 26247 303191 0.0 0.060592180598723865 2.970630066E9 1.0 5.986669019419002E-5
 26253 303213 0.0 0.06058227019954186 2.970630066E9 1.0 5.98623464913004E-5
 26259 303252 0.0 0.060572363041700564 2.970630066E9 1.0 5.985464783964052E-5
 26265 303270 0.0 0.06056245912361004 2.970630066E9 1.0 5.985109528363065E-5
 26272 303299 0.0 0.06055255844368137 2.970630066E9 1.0 5.984537260810839E-5
 26295 303404 0.0 0.060542661000326736 2.970630066E9 1.0 5.982466172715807E-5
 26323 303518 0.0 0.0605327667919593 2.970630066E9 1.0 5.98021918524327E-5
 26348 303641 0.0 0.06052287581699329 2.970630066E9 1.0 5.9777966963179104E-5
 26350 303645 0.0 0.06051298807384397 2.970630066E9 1.0 5.977717949140169E-5
 26351 303647 0.0 0.060503103560927626 2.970630066E9 1.0 5.977678576329312E-5
 26355 303658 0.0 0.060493222276661596 2.970630066E9 1.0 5.9774620351404103E-5
 26352 303664 0.0 0.0606466361854995 2.97397037E9 1.0 5.9804883943364304E-5
 26357 303665 0.0 0.060636734693877384 2.97397037E9 1.0 5.98046869997457E-5
 26358 303670 0.0 0.060626836434867604 2.97397037E9 1.0 5.980370230110903E-5
 26359 303673 0.0 0.06061694140688738 2.97397037E9 1.0 5.9803111497491635E-5
 26360 303674 0.0 0.06060704960835492 2.97397037E9 1.0 5.980291456554653E-5
 26361 303679 0.0 0.0605971610376895 2.97397037E9 1.0 5.980192992527563E-5
 26362 303682 0.0 0.06058727569331141 2.97397037E9 1.0 5.980133915667632E-5
 26367 303704 0.0 0.06057739357364198 2.97397037E9 1.0 5.979700721023687E-5
 26377 303751 0.0 0.06073059360730576 2.977311631E9 1.0 5.981919035291699E-5
 26385 303752 0.0 0.06088374368172166 2.980652903E9 1.0 5.9850428968368935E-5
 26381 303752 0.0 0.0610368438213236 2.983994175E9 1.0 5.9881864518130286E-5
 26389 303753 0.0 0.061189894050529575 2.987335458E9 1.0 5.99131028244074E-5
 26393 303753 0.0 0.06134289439374168 2.990676741E9 1.0 5.994453827067826E-5
 26398 303758 0.0 0.06133289881049356 2.990676741E9 1.0 5.9943551555295114E-5
 26399 303759 0.0 0.06132290648419664 2.990676741E9 1.0 5.9943354216116506E-5
 26400 303763 0.0 0.06131291741325932 2.990676741E9 1.0 5.994256487239504E-5
 26401 303767 0.0 0.061302931596091036 2.990676741E9 1.0 5.99417755494617E-5
 26402 303769 0.0 0.06129294903110226 2.990676741E9 1.0 5.994138089579033E-5
 26404 303771 0.0 0.06128296971670449 2.990676741E9 1.0 5.9940986247315686E-5
 26405 303775 0.0 0.06127299365131026 2.990676741E9 1.0 5.9940196965956165E-5
 26406 303781 0.0 0.06126302083333316 2.990676741E9 1.0 5.9939013082889755E-5
 26407 303788 0.0 0.06125305126118778 2.990676741E9 1.0 5.993763194508451E-5
 26408 303795 0.0 0.06124308493328977 2.990676741E9 1.0 5.993625087092721E-5
 26409 303799 0.0 0.0612331218480558 2.990676741E9 1.0 5.993546171426941E-5
 26410 303808 0.0 0.06122316200390354 2.990676741E9 1.0 5.9933686187767716E-5
 26411 303816 0.0 0.06121320539925174 2.990676741E9 1.0 5.993210803029904E-5
 26412 303822 0.0 0.06120325203252015 2.990676741E9 1.0 5.99309244667382E-5
 26427 303864 0.0 0.06119330190212956 2.990676741E9 1.0 5.9922640830547E-5
 26413 304199 0.0 0.06134590377113117 3.104751366E9 1.0 6.0926742581884444E-5
 26517 304215 0.0 0.061335933690882326 3.104751366E9 1.0 6.092353817749508E-5
 26532 304278 0.0 0.06132596685082856 3.104751366E9 1.0 6.09109241110651E-5
