 job_id  cmax  Mean_waiting_time  Mean_turnaround_time  Number_of_interruptions  Number_of_rejections Competitive_factor Utilization
 943 16501 2640.5088852988692 2713.9208400646207 47 19 0.9179645678039715 0.9179645678039715
 979 16522 2638.5306451612905 2711.858064516129 47 19 0.9172214824678206 0.9172214824678206
 481 16543 2643.8003220611918 2717.5297906602254 47 19 0.9225654355316448 0.9225654355316448
 980 16543 2641.847266881029 2715.491961414791 47 19 0.9229885752281932 0.9229885752281932
 988 16559 2639.820224719101 2713.3723916532904 47 19 0.922418825613463 0.922418825613463
 676 16573 2640.8766025641025 2714.358974358974 47 19 0.922243005691989 0.922243005691989
 659 16617 2642.128 2715.5632 47 19 0.9206836372389722 0.9206836372389722
 391 16620 2653.8626198083066 2727.384984025559 47 19 0.9230846369835539 0.9230846369835539
 679 16650 2654.9776714513555 2728.4354066985647 47 19 0.9220820820820821 0.9220820820820821
 825 16666 2654.3996815286628 2727.9108280254777 47 19 0.9233369334773391 0.9233369334773391
 697 16674 2655.419713831479 2728.852146263911 47 19 0.9233737155651514 0.9233737155651514
 985 16688 2653.631746031746 2726.9825396825395 47 19 0.923038510706296 0.923038510706296
 402 16693 2664.568938193344 2737.9191759112523 47 19 0.924219732822141 0.924219732822141
 996 16698 2662.5886075949365 2735.8386075949365 47 19 0.9241426118896474 0.9241426118896474
 677 16709 2663.794628751975 2736.9842022116904 47 19 0.9242324495780717 0.9242324495780717
 990 16720 2661.9589905362777 2735.0678233438484 47 19 0.9240629984051036 0.9240629984051036
 696 16737 2663.0614173228346 2736.0992125984253 47 19 0.9236820616996275 0.9236820616996275
 694 16766 2664.2185534591194 2737.1871069182394 47 19 0.9226609407928744 0.9226609407928744
 400 16783 2675.3076923076924 2748.3029827315545 47 19 0.9235138731653062 0.9235138731653062
 665 16814 2676.7131661442004 2749.669278996865 47 19 0.9227627770508703 0.9227627770508703
 403 16864 2687.5837245696403 2760.552425665102 47 19 0.9216279253636939 0.9216279253636939
 627 16887 2689.4281250000004 2762.3968750000004 47 19 0.9218136238921458 0.9218136238921458
 404 16951 2700.2184087363494 2773.2090483619345 47 19 0.9200440485320434 0.9200440485320434
 415 16958 2709.7258566978194 2782.6137071651087 47 19 0.919801863427291 0.919801863427291
 416 16966 2719.1788491446346 2791.9657853810263 47 19 0.9195253251601242 0.9195253251601242
 420 16971 2728.3711180124224 2801.0527950310557 47 19 0.9193526211380197 0.9193526211380197
 596 17034 2730.4511627906977 2803.506976744186 47 19 0.922096982505577 0.922096982505577
 406 17081 2741.074303405573 2814.187306501548 47 19 0.9217063794079191 0.9217063794079191
 413 17124 2750.7527047913445 2823.8191653786707 47 19 0.9202289184769914 0.9202289184769914
 429 17151 2758.9197530864194 2831.91512345679 47 19 0.9193049967931899 0.9193049967931899
 521 17163 2763.8551617873654 2837.1633281972267 47 19 0.9240226067703782 0.9240226067703782
 747 17170 2765.0538461538463 2838.26 47 19 0.9237817899437003 0.9237817899437003
 424 17214 2773.6144393241166 2846.8049155145927 47 19 0.9226404864257775 0.9226404864257775
 666 17224 2775.446319018405 2848.60736196319 47 19 0.9231498684006813 0.9231498684006813
 727 17248 2776.8759571209803 2849.9617151607963 47 19 0.9223291589363017 0.9223291589363017
 426 17263 2785.238532110092 2858.2874617737 47 19 0.9224738844156095 0.9224738844156095
 731 17270 2786.6519083969465 2859.6229007633588 47 19 0.922524609148813 0.922524609148813
 432 17295 2794.7728658536585 2867.6814024390246 47 19 0.921807844270984 0.921807844270984
 724 17295 2796.246575342466 2869.0821917808216 47 19 0.9222896790980052 0.9222896790980052
 703 17333 2797.942249240122 2870.724924012158 47 19 0.9209984807400142 0.9209984807400142
 744 17349 2799.3535660091047 2872.0500758725343 47 19 0.9204565104616981 0.9204565104616981
 771 17355 2800.578787878788 2873.1742424242425 47 19 0.9202535292422933 0.9202535292422933
 614 17359 2802.8502269288956 2875.8275340393343 47 19 0.9262822359198879 0.9262822359198879
 732 17381 2804.3746223564954 2877.2809667673714 47 19 0.925608422990622 0.925608422990622
 706 17420 2806.1251885369534 2878.9803921568628 47 19 0.9242824339839265 0.9242824339839265
 716 17455 2807.8599397590365 2880.658132530121 47 19 0.9230974887806741 0.9230974887806741
 757 17470 2809.33984962406 2882.051127819549 47 19 0.9225911085670674 0.9225911085670674
 4 17475 2829.2507507507507 2903.204204204204 51 19 0.9394945159752026 0.9394945159752026
 770 17480 2830.6101949025488 2904.467766116941 51 19 0.9394164759725401 0.9394164759725401
 748 17501 2832.1407185628746 2905.919161676647 51 19 0.9386892177589852 0.9386892177589852
 991 17503 2831.1106128550077 2904.9940209267565 51 19 0.9413243443981032 0.9413243443981032
 762 17516 2832.5746268656717 2906.3701492537316 51 19 0.9409111669330897 0.9409111669330897
 691 17567 2834.593144560358 2908.354694485842 51 19 0.9391472647577844 0.9391472647577844
 765 17581 2836.120535714286 2909.7931547619046 51 19 0.9386648465199173 0.9386648465199173
 751 17602 2837.7682020802376 2911.3625557206537 51 19 0.9379426580312843 0.9379426580312843
 769 17614 2839.3071216617213 2912.8100890207716 51 19 0.937530752053291 0.937530752053291
 743 17639 2841.045925925926 2914.477037037037 51 19 0.9366744146493565 0.9366744146493565
 767 17652 2842.637573964497 2915.9792899408285 51 19 0.9362300778004381 0.9362300778004381
 1000 17675 2841.7104874446086 2915.197932053176 51 19 0.9382555398396982 0.9382555398396982
 741 17679 2843.522123893805 2916.9410029498526 51 19 0.9385523313912929 0.9385523313912929
 754 17700 2845.2768777614137 2918.6185567010307 51 19 0.937834274952919 0.937834274952919
 756 17721 2847.0426470588236 2920.3073529411763 51 19 0.9371179203581438 0.9371179203581438
 774 17732 2848.68281938326 2921.856093979442 51 19 0.936743364162719 0.936743364162719
 736 17764 2850.6275659824046 2923.740469208211 51 19 0.9356563836973655 0.9356563836973655
 746 17793 2852.5329428989753 2925.581259150805 51 19 0.934674684801139 0.934674684801139
 726 17838 2854.616959064327 2927.624269005848 51 19 0.9331576783645401 0.9331576783645401
 758 17868 2856.540145985401 2929.4846715328467 51 19 0.9321505857771808 0.9321505857771808
 660 17950 2859.243440233236 2932.201166180758 51 19 0.9294150417827298 0.9294150417827298
 753 17987 2861.350800582242 2934.256186317322 51 19 0.9281888771520171 0.9281888771520171
 786 18000 2863.0668604651164 2935.8851744186045 51 19 0.9277592592592593 0.9277592592592593
 790 18009 2864.6923076923076 2937.4179970972423 51 19 0.9274621948285117 0.9274621948285117
 984 18033 2864.230434782609 2937.3695652173915 51 19 0.9328453391005379 0.9328453391005379
 779 18033 2866.052098408104 2939.12011577424 51 19 0.933288970221261 0.933288970221261
 783 18055 2867.8612716763005 2940.8554913294797 51 19 0.9325579248592264 0.9325579248592264
 791 18067 2869.5425685425685 2942.4487734487734 51 19 0.9321599232486486 0.9321599232486486
 244 18074 2884.8342939481267 2958.4985590778097 51 19 0.9428460772380215 0.9428460772380215
 785 18091 2886.631654676259 2960.2244604316547 51 19 0.9424022994859322 0.9424022994859322
 472 18095 2894.265804597701 2967.7830459770116 51 19 0.9425808234318873 0.9425808234318873
 474 18116 2901.888091822095 2975.329985652798 51 19 0.9418745860013248 0.9418745860013248
 464 18159 2909.676217765043 2983.074498567335 51 19 0.940433577473062 0.940433577473062
 447 18246 2917.9928469241772 2991.4105865522174 51 19 0.9375388212941649 0.9375388212941649
 601 18249 2921.5685714285714 2995.1071428571427 51 19 0.9402706997643706 0.9402706997643706
 487 18250 2928.5492154065623 3001.988587731812 51 19 0.9402922374429223 0.9402922374429223
 787 18278 2930.4245014245016 3003.80056980057 51 19 0.9393806762227815 0.9393806762227815
 434 18396 2939.1465149359888 3012.6258890469417 51 19 0.9360005798361962 0.9360005798361962
 553 18551 2944.481534090909 3018.2443181818185 51 19 0.9330853682640649 0.9330853682640649
 433 18562 2953.4 3027.293617021277 51 19 0.9355134145027475 0.9355134145027475
 805 18564 2955.402266288952 3029.2096317280457 51 19 0.9356460532931121 0.9356460532931121
 807 18579 2957.4059405940593 3031.130127298444 51 19 0.9351597681970684 0.9351597681970684
 812 18598 2959.3898305084745 3033.036723163842 51 19 0.9345449331469333 0.9345449331469333
 780 18664 2961.851904090268 3035.488011283498 51 19 0.9324189169881412 0.9324189169881412
 444 18710 2970.6169014084508 3044.357746478873 51 19 0.9327632282202031 0.9327632282202031
 478 18790 2978.606188466948 3052.355836849508 51 19 0.9302111051978003 0.9302111051978003
 501 18807 2985.7612359550562 3059.4311797752807 51 19 0.9296715761861718 0.9296715761861718
 439 18969 2994.9256661991585 3068.719495091164 51 19 0.9245786985783823 0.9245786985783823
 500 18989 3002.2913165266104 3076.0098039215686 51 19 0.9239559745115593 0.9239559745115593
 504 19006 3009.6097902097904 3083.248951048951 51 19 0.923427689501561 0.923427689501561
 509 19022 3016.8784916201116 3090.437150837989 51 19 0.9229313426558722 0.9229313426558722
 517 19036 3023.5020920502093 3097.476987447699 51 19 0.9287665475940323 0.9287665475940323
 789 19103 3026.291086350975 3100.2562674094706 51 19 0.9266781831823971 0.9266781831823971
 479 19107 3034.2739916550763 3108.254520166898 51 19 0.9279670626820886 0.9279670626820886
 892 19113 3036.3055555555557 3110.1972222222225 51 19 0.9278501543452101 0.9278501543452101
 881 19135 3038.411927877947 3112.231622746186 51 19 0.9271666231164533 0.9271666231164533
 889 19155 3040.501385041551 3114.2465373961218 51 19 0.9265465935787001 0.9265465935787001
 834 19208 3042.9834024896268 3116.699861687414 51 19 0.9249097598222963 0.9249097598222963
 455 19266 3051.9406077348067 3125.774861878453 51 19 0.9248762932973459 0.9248762932973459
 456 19433 3061.0593103448273 3135.022068965517 51 19 0.9197927923291995 0.9197927923291995
 580 19470 3066.409090909091 3140.6308539944903 51 19 0.9225303886320836 0.9225303886320836
 950 19473 3068.53507565337 3142.6588720770287 51 19 0.9224396172478132 0.9224396172478132
 955 19474 3070.622252747253 3144.6456043956046 51 19 0.9224093663346 0.9224093663346
 956 19477 3072.699588477366 3146.625514403292 51 19 0.9223186322328901 0.9223186322328901
 932 19491 3074.9246575342468 3148.768493150685 51 19 0.9218955757358097 0.9218955757358097
 963 19492 3076.9767441860463 3150.720930232558 51 19 0.9218653806689924 0.9218653806689924
 962 19495 3079.030054644809 3152.6775956284155 51 19 0.9217748140548858 0.9217748140548858
 937 19511 3081.2278308321966 3154.7967257844475 51 19 0.9212922624844105 0.9212922624844105
 934 19529 3083.460490463215 3156.9536784741144 51 19 0.9207503371055012 0.9207503371055012
 882 19571 3086.0190476190473 3159.4693877551017 51 19 0.9194897211861087 0.9194897211861087
 466 19581 3094.9035326086955 3168.455163043478 51 19 0.9215395876955552 0.9215395876955552
 835 19639 3097.8263229308004 3171.370420624152 51 19 0.9199721642310369 0.9199721642310369
 968 19645 3099.981029810298 3173.4336043360436 51 19 0.9197929922796301 0.9197929922796301
 965 19654 3102.1772665764547 3175.542625169148 51 19 0.9195244394694888 0.9195244394694888
 904 19692 3104.7040540540543 3178.0216216216218 51 19 0.9183932561446273 0.9183932561446273
 945 19714 3107.0580296896087 3180.306342780027 51 19 0.9177403537249332 0.9177403537249332
 946 19745 3109.4299191374666 3182.621293800539 51 19 0.9168228243437158 0.9168228243437158
 441 19776 3119.020188425303 3192.3755047106324 51 19 0.9186724649406688 0.9186724649406688
 461 19936 3128.3467741935488 3201.818548387097 51 19 0.9139747191011236 0.9139747191011236
 603 20012 3133.630872483221 3207.362416107382 51 19 0.9149510293823706 0.9149510293823706
 491 20023 3142.0509383378017 3215.8002680965146 51 19 0.9158967187734106 0.9158967187734106
 986 20034 3144.3520749665327 3218.0321285140562 51 19 0.9157598748793717 0.9157598748793717
 976 20066 3146.779411764706 3220.4037433155077 51 19 0.9148310575102163 0.9148310575102163
 460 20195 3156.3751668891855 3230.1308411214955 51 19 0.9118263596599818 0.9118263596599818
 451 20274 3163.537333333333 3240.1826666666666 51 19 0.9451185426326001 0.9451185426326001
 620 20350 3168.9454061251668 3245.8668442077233 51 19 0.9462407862407862 0.9462407862407862
 931 20493 3172.1382978723404 3249.1476063829787 51 19 0.9419639226402512 0.9419639226402512
 969 20645 3175.269588313413 3252.3784860557766 51 19 0.9374828449180592 0.9374828449180592
 957 20807 3178.6883289124667 3255.9098143236074 51 19 0.9327790326973294 0.9327790326973294
 252 20857 3194.737748344371 3272.733774834437 51 19 0.9411228844033178 0.9411228844033178
 527 20895 3203.314814814815 3281.2579365079364 51 19 0.9400175480577491 0.9400175480577491
 916 21031 3207.132100396301 3285.2681638044915 51 19 0.9374891033870636 0.9374891033870636
 430 21141 3218.4525065963057 3296.8100263852243 51 19 0.9364899169071157 0.9364899169071157
 533 21181 3227.266139657444 3305.5731225296445 51 19 0.9353508647687393 0.9353508647687393
 545 21202 3235.7842105263157 3314.015789473684 51 19 0.9347545829009842 0.9347545829009842
 546 21223 3244.299605781866 3322.455978975033 51 19 0.9341594810661389 0.9341594810661389
 547 21244 3252.809711286089 3330.8910761154857 51 19 0.933565555764765 0.933565555764765
 536 21286 3261.5989515072083 3339.6330275229357 51 19 0.9323812208337249 0.9323812208337249
 537 21326 3270.3848167539268 3348.369109947644 51 19 0.9312576198068085 0.9312576198068085
 463 21523 3281.211764705882 3359.351633986928 51 19 0.9257848193405505 0.9257848193405505
 525 21598 3290.593994778068 3368.729765013055 51 19 0.9237275056332377 0.9237275056332377
 535 21653 3299.7822685788788 3377.887874837027 51 19 0.9222278668082945 0.9222278668082945
 506 21659 3308.84375 3387.665364583333 51 19 0.9316373486002739 0.9316373486002739
 435 21925 3320.737321196359 3399.810143042913 51 19 0.9244697833523375 0.9244697833523375
 910 21981 3325.4545454545455 3404.842857142857 51 19 0.9269975584974902 0.9269975584974902
 523 22019 3335.3346303501944 3414.7418936446174 51 19 0.9268207759964879 0.9268207759964879
 482 22179 3346.146373056995 3425.658031088083 51 19 0.922539339014383 0.922539339014383
 465 22403 3357.8473479948257 3437.5459249676587 51 19 0.9166480679670878 0.9166480679670878
 561 22435 3367.24677002584 3446.883720930233 51 19 0.9158160612138772 0.9158160612138772
 563 22474 3376.5935483870967 3456.178064516129 51 19 0.914805256444484 0.914805256444484
 566 22504 3385.840206185567 3465.360824742268 51 19 0.9140300983528854 0.9140300983528854
 617 22512 3393.303732303732 3473.4054054054054 51 19 0.9215677564558161 0.9215677564558161
 565 22544 3402.5809768637528 3482.6311053984573 51 19 0.920851076413532 0.920851076413532
 560 22698 3409.163029525032 3492.2220795892167 51 19 0.9502011924692337 0.9502011924692337
 486 22739 3420.3410256410257 3503.5435897435896 51 19 0.9513464385710306 0.9513464385710306
 551 22821 3430.2804097311137 3513.4814340588987 51 19 0.94912580517944 0.94912580517944
 925 22871 3435.8120204603583 3519.365728900256 51 19 0.9522830950402985 0.9522830950402985
 505 22985 3446.830140485313 3530.4865900383143 51 19 0.9499383656007541 0.9499383656007541
 534 23101 3457.40943877551 3541.1071428571427 51 19 0.9468421280464049 0.9468421280464049
 947 23233 3463.225477707006 3547.2777070063694 51 19 0.9466563365328053 0.9466563365328053
 449 23394 3476.136132315522 3560.4541984732828 51 19 0.9443162064346984 0.9443162064346984
 914 23631 3482.545108005083 3567.2617534942824 51 19 0.9404595658245525 0.9404595658245525
 458 23690 3495.5875634517765 3580.5723350253807 51 19 0.9422822569297875 0.9422822569297875
 584 23715 3505.529784537389 3590.438529784537 51 19 0.9416403120387941 0.9416403120387941
 583 23744 3515.5075949367088 3600.345569620253 51 19 0.94089734950584 0.94089734950584
 585 23769 3525.4348925410877 3610.1972187104934 51 19 0.9402583196600615 0.9402583196600615
 577 23812 3535.5845959595963 3620.294191919192 51 19 0.9391623271179798 0.9391623271179798
 556 23917 3546.4489281210595 3631.1841109709962 51 19 0.9365026271410851 0.9365026271410851
 578 23970 3556.697732997481 3641.3929471032743 51 19 0.9351689612015018 0.9351689612015018
 595 23983 3566.4830188679243 3651.0880503144654 51 19 0.9348427358267661 0.9348427358267661
 576 24046 3576.8341708542716 3661.4120603015076 51 19 0.9332667942000056 0.9332667942000056
 592 24071 3586.7616060225846 3671.264742785445 51 19 0.9326437068117929 0.9326437068117929
 589 24109 3596.7932330827066 3681.238095238095 51 19 0.9316990888603149 0.9316990888603149
 590 24145 3606.8160200250313 3691.200250312891 51 19 0.9308069303513495 0.9308069303513495
 540 24293 3618.24875 3702.7125 51 19 0.9271669479548292 0.9271669479548292
 621 24300 3628.0174781523096 3712.3845193508114 51 19 0.9269958847736626 0.9269958847736626
 622 24311 3637.7705735660847 3722.0461346633415 51 19 0.9267272702343247 0.9267272702343247
 588 24364 3648.0074719800746 3732.2440846824406 51 19 0.9254364362720955 0.9254364362720955
 599 24400 3658.026119402985 3742.202736318408 51 19 0.9245628415300546 0.9245628415300546
 610 24435 3667.9962732919257 3752.111801242236 51 19 0.9237159811745447 0.9237159811745447
 619 24460 3677.853598014888 3761.895781637717 51 19 0.9231125647315345 0.9231125647315345
 574 24554 3688.54770755886 3772.6022304832713 51 19 0.9208547147783117 0.9208547147783117
 550 24717 3700.10396039604 3784.256188118812 51 19 0.9169802160456366 0.9169802160456366
 615 24763 3710.3250927070453 3794.430160692212 51 19 0.915896027675699 0.915896027675699
 1 24974 3733.601234567901 3820.5777777777776 52 19 0.940324604255092 0.940324604255092
 476 25175 3747.316892725031 3834.5943279901358 52 19 0.9371996027805363 0.9371996027805363
 802 25195 3753.270935960591 3843.4162561576354 52 19 0.9684196599854469 0.9684196599854469
 572 25285 3764.606396063961 3854.776137761378 52 19 0.9664227803045283 0.9664227803045283
 579 25384 3775.882063882064 3866.0626535626534 52 19 0.9639536716041601 0.9639536716041601
 605 25444 3786.7239263803685 3876.8674846625768 52 19 0.9624665933029398 0.9624665933029398
 453 25819 3801.464460784314 3891.9571078431372 52 19 0.9533289438010767 0.9533289438010767
 634 25848 3812.376988984088 3902.7943696450425 52 19 0.9526333436500567 0.9526333436500567
 638 25876 3823.271393643032 3913.6124694376526 52 19 0.9519632091513371 0.9519632091513371
 680 25882 3833.90231990232 3924.140415140415 52 19 0.9518197975426937 0.9518197975426937
 650 25908 3844.708536585366 3934.868292682927 52 19 0.9511991148165303 0.9511991148165303
 643 25940 3855.5615103532277 3945.6504263093784 52 19 0.9504369056797738 0.9504369056797738
 637 25976 3866.4720194647202 3956.4951338199517 52 19 0.9495816651267837 0.9495816651267837
 652 26005 3877.298906439854 3967.2478736330495 52 19 0.9488944433762738 0.9488944433762738
 671 26024 3888.01213592233 3977.8749999999995 52 19 0.9484450251050313 0.9484450251050313
 657 26053 3898.81696969697 3988.6060606060605 52 19 0.9477603347023376 0.9477603347023376
 655 26084 3909.6428571428573 3999.360774818402 52 19 0.9470301078566682 0.9470301078566682
 633 26127 3920.617896009673 4010.279322853688 52 19 0.9460200813972774 0.9460200813972774
 649 26165 3931.5169082125603 4021.1159420289855 52 19 0.9451302630740811 0.9451302630740811
 630 26214 3942.5597104945714 4032.1097708082025 52 19 0.9439866737875435 0.9439866737875435
 674 26240 3953.3493975903616 4042.8228915662653 52 19 0.9433816056910569 0.9433816056910569
 669 26272 3964.169675090253 4053.5740072202166 52 19 0.9426385505481121 0.9426385505481121
 613 26355 3975.5877403846157 4064.984375 52 19 0.9407196610383861 0.9407196610383861
 498 26648 3989.536614645858 4079.177671068427 52 19 0.9340413289302512 0.9340413289302512
 667 26689 4000.7733812949637 4090.3561151079134 52 19 0.9331185132451572 0.9331185132451572
 675 26729 4011.9940119760477 4101.517365269461 52 19 0.9322209335677853 0.9322209335677853
 646 26784 4023.4102870813394 4112.892344497607 52 19 0.9309911389884508 0.9309911389884508
 497 27083 4037.7789725209077 4127.511350059737 52 19 0.9243929156051152 0.9243929156051152
 737 27091 4048.9952267303106 4138.630071599046 52 19 0.9242183751061238 0.9242183751061238
 735 27101 4060.2121573301547 4149.752085816448 52 19 0.9240003443907359 0.9240003443907359
 715 27123 4071.5297619047624 4160.989285714286 52 19 0.9235212427337193 0.9235212427337193
 717 27145 4082.8347205707487 4172.214030915577 52 19 0.923042917664395 0.923042917664395
 719 27166 4094.1247030878862 4183.422802850357 52 19 0.9225870573511007 0.9225870573511007
 711 27193 4105.4531435349945 4194.677342823251 52 19 0.9220019858051705 0.9220019858051705
 628 27268 4117.329383886256 4206.53672985782 52 19 0.920382866363503 0.920382866363503
 729 27290 4128.623668639053 4217.751479289941 52 19 0.9199096128007818 0.9199096128007818
 668 27344 4140.295508274232 4229.381796690307 52 19 0.9187512190364736 0.9187512190364736
 730 27367 4151.6186540732 4240.626918536009 52 19 0.918259217305514 0.918259217305514
 220 27388 4173.41037735849 4265.16037735849 52 19 0.9469353974976875 0.9469353974976875
 704 27404 4184.856301531213 4276.541813898704 52 19 0.9468325791855203 0.9468325791855203
 733 27428 4196.143529411765 4287.749411764706 52 19 0.9462957561615867 0.9462957561615867
 721 27460 4207.501762632197 4299.037602820212 52 19 0.9455814518086915 0.9455814518086915
 722 27493 4218.862676056338 4310.329812206573 52 19 0.9448465670049346 0.9448465670049346
 713 27534 4230.286049237983 4321.694021101993 52 19 0.9439359821796083 0.9439359821796083
 702 27586 4241.816159250586 4333.177985948478 52 19 0.9427849875540734 0.9427849875540734
 709 27633 4253.311111111111 4344.621052631579 52 19 0.9417483926223477 0.9417483926223477
 495 27965 4268.1471962616815 4359.738317757009 52 19 0.9345252994814948 0.9345252994814948
 763 27989 4279.726954492415 4371.239206534422 52 19 0.9340097895601843 0.9340097895601843
 723 28033 4291.532634032634 4382.98951048951 52 19 0.9330669805824088 0.9330669805824088
 742 28072 4303.2607683352735 4394.6565774156 52 19 0.9322337798043128 0.9322337798043128
 740 28114 4315.017441860465 4406.355813953488 52 19 0.9313390718740366 0.9313390718740366
 764 28145 4326.65737514518 4417.925667828107 52 19 0.9306804050453011 0.9306804050453011
 641 28242 4339.045243619489 4430.320185614849 52 19 0.9286287562259519 0.9286287562259519
 775 28269 4350.704519119351 4441.904982618772 52 19 0.9280601837112502 0.9280601837112502
 755 28307 4362.49537037037 4453.634259259259 52 19 0.9272618080333487 0.9272618080333487
 759 28349 4374.276300578035 4465.358381502891 52 19 0.9263818829588345 0.9263818829588345
 611 28492 4387.182448036951 4478.324480369515 52 19 0.923405400346296 0.923405400346296
 772 28534 4399.034602076124 4490.119953863898 52 19 0.9225368566154997 0.9225368566154997
 739 28595 4411.112903225807 4502.1635944700465 52 19 0.9212799440461619 0.9212799440461619
 492 28959 4426.711162255466 4518.0759493670885 52 19 0.9138897521783671 0.9138897521783671
 796 28974 4438.673563218391 4529.950574712643 52 19 0.9135891949103794 0.9135891949103794
 800 28985 4450.572904707233 4541.757749712974 52 19 0.9133689839572192 0.9133689839572192
 663 29090 4463.504587155963 4554.705275229358 52 19 0.9112753523547611 0.9112753523547611
 761 29148 4475.947308132875 4567.109965635739 52 19 0.9101253373587668 0.9101253373587668
 749 29212 4488.491990846682 4579.62356979405 52 19 0.9088616550276142 0.9088616550276142
 693 29308 4501.4171428571435 4592.554285714286 52 19 0.9069764796870025 0.9069764796870025
 608 29467 4515.13698630137 4606.351598173515 52 19 0.9038811778147307 0.9038811778147307
 612 29628 4528.988597491449 4620.282782212087 52 19 0.9007807929436119 0.9007807929436119
 799 29655 4541.460136674259 4632.681093394077 52 19 0.9002641488225707 0.9002641488225707
 683 29760 4554.810011376564 4646.046643913538 52 19 0.8982638888888889 0.8982638888888889
 644 29888 4568.5034090909085 4659.781818181818 52 19 0.8958444860813705 0.8958444860813705
 686 29995 4582.045402951192 4673.3416572077185 52 19 0.8938378618658666 0.8938378618658666
 544 30288 4597.758503401361 4689.283446712018 52 19 0.8884156541644656 0.8884156541644656
 829 30303 4610.5764439411105 4702.014722536806 52 19 0.8881408881408881 0.8881408881408881
 682 30419 4624.522624434389 4715.988687782806 52 19 0.8860251816299024 0.8860251816299024
 815 30441 4637.502824858757 4728.890395480226 52 19 0.8856257459785596 0.8856257459785596
 841 30451 4650.338600451467 4741.634311512415 52 19 0.885444375116307 0.885444375116307
 784 30504 4663.640360766629 4754.8928974069895 52 19 0.8844850948509485 0.8844850948509485
 839 30515 4676.497747747748 4767.65990990991 52 19 0.8842864165164673 0.8842864165164673
 816 30538 4689.463442069742 4780.548931383578 52 19 0.8838714606937804 0.8838714606937804
 842 30549 4702.288764044944 4793.284269662921 52 19 0.8836732244372429 0.8836732244372429
 833 30565 4715.143658810326 4806.054994388328 52 19 0.8833851355035717 0.8833851355035717
 814 30590 4728.087443946189 4818.924887892376 52 19 0.8829355998692383 0.8829355998692383
 823 30613 4740.984322508399 4831.7458006718925 52 19 0.8825226755517809 0.8825226755517809
 808 30643 4753.953020134228 4844.646532438479 52 19 0.8819850101708927 0.8819850101708927
 813 30672 4766.899441340782 4857.524022346368 52 19 0.8814662667362198 0.8814662667362198
 828 30695 4779.774553571428 4870.323660714285 52 19 0.8810555465059456 0.8810555465059456
 811 30727 4792.73132664437 4883.215161649944 52 19 0.8804851325110381 0.8804851325110381
 623 30895 4807.203786191537 4897.773942093541 52 19 0.8775098451745158 0.8775098451745158
 642 31044 4821.600667408231 4912.235817575083 52 19 0.8748979942447279 0.8748979942447279
 840 31065 4834.705555555555 4925.263333333333 52 19 0.8745318954879554 0.8745318954879554
 843 31086 4847.791342952275 4938.2719200887905 52 19 0.8741662913637436 0.8741662913637436
 848 31108 4860.852549889135 4951.2572062084255 52 19 0.8737838069521238 0.8737838069521238
 609 31298 4875.750830564783 4966.265780730897 52 19 0.8705029075340277 0.8705029075340277
 884 31304 4888.772123893806 4979.1935840707965 52 19 0.870399948888321 0.870399948888321
 893 31306 4901.72044198895 4992.044198895028 52 19 0.8703656381098405 0.8703656381098405
 896 31310 4914.62472406181 5004.8532008830025 52 19 0.8702970297029703 0.8702970297029703
 854 31338 4927.748621830209 5017.908489525909 52 19 0.8698172612589614 0.8698172612589614
 900 31341 4940.59691629956 5030.660792951542 52 19 0.869765908341576 0.869765908341576
 894 31350 4953.471947194719 5043.4466446644665 52 19 0.869611908559277 0.869611908559277
 885 31364 4966.3725274725275 5056.263736263736 52 19 0.8693725290141564 0.8693725290141564
 876 31382 4979.304061470912 5069.116355653128 52 19 0.8690650691479191 0.8690650691479191
 890 31394 4992.156798245614 5081.883771929824 52 19 0.8688602917754985 0.8688602917754985
 867 31419 5005.127053669222 5094.78313253012 52 19 0.8684341746501586 0.8684341746501586
 908 31422 5017.851203501094 5107.412472647702 52 19 0.8683830861604396 0.8683830861604396
 859 31452 5030.8426229508195 5120.338797814207 52 19 0.867872737292806 0.867872737292806
 880 31473 5043.707423580786 5133.128820960698 52 19 0.8675160719770385 0.8675160719770385
 911 31479 5056.40239912759 5145.732824427481 52 19 0.8674142550059828 0.8674142550059828
 920 31482 5069.038126361656 5158.274509803922 52 19 0.8673633610740529 0.8673633610740529
 898 31494 5081.746463547334 5170.89880304679 52 19 0.8671598823056244 0.8671598823056244
 915 31500 5094.375 5183.436956521739 52 19 0.8670582010582011 0.8670582010582011
 903 31510 5107.021715526602 5195.99782844734 52 19 0.8668888183645403 0.8668888183645403
 883 31531 5119.7689804772235 5208.67136659436 52 19 0.8665334644212573 0.8665334644212573
 926 31533 5132.304442036836 5221.1126760563375 52 19 0.866499645873635 0.866499645873635
 886 31554 5145.011904761905 5233.7467532467535 52 19 0.8661448099554203 0.8661448099554203
 905 31565 5157.593513513513 5246.244324324324 52 19 0.8659591319499446 0.8659591319499446
 906 31577 5170.155507559395 5258.723542116631 52 19 0.8657567216645027 0.8657567216645027
 918 31587 5182.675296655879 5271.158576051779 52 19 0.8655881639070926 0.8655881639070926
 923 31596 5195.148706896552 5283.546336206897 52 19 0.8654365531501877 0.8654365531501877
 899 31617 5207.707212055973 5296.032292787943 52 19 0.8650831303834435 0.8650831303834435
 921 31631 5220.165591397849 5308.410752688172 52 19 0.8648477759160318 0.8648477759160318
