 job_id  cmax  Mean_waiting_time  Mean_turnaround_time  Number_of_interruptions  Number_of_rejections Competitive_factor Utilization
 914 18602 743.2182741116751 866.2715736040608 11905 593 0.8687775508009892 0.8687775508009892
 997 18787 749.3088607594937 872.967088607595 11992 593 0.8666453753482017 0.8666453753482017
 1 18927 789.1262626262627 918.5580808080808 12014 593 0.9026787129497543 0.9026787129497543
 249 19261 817.8337531486146 952.9370277078085 12028 593 0.9282314867694651 0.9282314867694651
 220 21311 857.3718592964824 998.2010050251256 12043 593 0.8766990443120142 0.8766990443120142
 401 21689 885.7869674185463 1032.3483709273182 12043 593 0.8987351499223877 0.8987351499223877
 451 23552 912.885 1064.6825000000001 12043 593 0.8593608469202898 0.8593608469202898
 442 24627 942.3491271820449 1099.922693266833 12278 593 0.8552537188180994 0.8552537188180994
 802 25968 963.276119402985 1126.4676616915422 12278 593 0.8421005339905525 0.8421005339905525
 560 26581 991.4863523573201 1160.287841191067 12513 593 0.8530780131171388 0.8530780131171388
 222 30339 1048.351485148515 1226.0371287128712 12513 593 0.7886988145071799 0.7886988145071799
 236 35447 1111.5407407407408 1301.3999999999999 12513 593 0.7230795271814258 0.7230795271814258
 3 37818 1172.2931034482758 1390.871921182266 12513 593 0.7821936643926173 0.7821936643926173
 70 54580 1257.029484029484 1516.2555282555281 12513 593 0.6443446928056675 0.6443446928056675
 70 54580 1257.029484029484 1516.2555282555281 12513 593 0.6443446928056675 0.6443446928056675
